UTM_X,UTM_Y,Cota
420581.8775510204,4572042.244897959,-70.0
416037.55102040817,4572328.571428572,-70.0
416416.2448979592,4572328.571428572,-70.0
416794.9387755102,4572328.571428572,-70.0
417173.63265306124,4572328.571428572,-70.0
417552.32653061225,4572328.571428572,-70.0
417931.02040816325,4572328.571428572,-70.0
418309.71428571426,4572328.571428572,-70.0
418688.4081632653,4572328.571428572,-70.0
419067.10204081633,4572328.571428572,-70.0
419445.79591836734,4572328.571428572,-70.0
419824.48979591834,4572328.571428572,-70.0
420203.1836734694,4572328.571428572,-70.0
420581.8775510204,4572328.571428572,-70.0
420960.5714285714,4572328.571428572,-70.0
421339.2653061224,4572328.571428572,-70.0
416416.2448979592,4572614.897959184,-70.0
416794.9387755102,4572614.897959184,-70.0
417173.63265306124,4572614.897959184,-70.0
417552.32653061225,4572614.897959184,-70.0
417931.02040816325,4572614.897959184,-70.0
418309.71428571426,4572614.897959184,-70.0
418688.4081632653,4572614.897959184,-70.0
419067.10204081633,4572614.897959184,-70.0
419445.79591836734,4572614.897959184,-70.0
419824.48979591834,4572614.897959184,-70.0
420203.1836734694,4572614.897959184,-70.0
420581.8775510204,4572614.897959184,-70.0
420960.5714285714,4572614.897959184,-70.0
421339.2653061224,4572614.897959184,-70.0
421717.9591836735,4572614.897959184,-70.0
422096.6530612245,4572614.897959184,-70.0
416794.9387755102,4572901.224489796,-70.0
417173.63265306124,4572901.224489796,-70.0
417552.32653061225,4572901.224489796,-70.0
417931.02040816325,4572901.224489796,-70.0
418309.71428571426,4572901.224489796,-70.0
418688.4081632653,4572901.224489796,-70.0
419067.10204081633,4572901.224489796,-70.0
419445.79591836734,4572901.224489796,-70.0
419824.48979591834,4572901.224489796,-70.0
420203.1836734694,4572901.224489796,-70.0
420581.8775510204,4572901.224489796,-70.0
420960.5714285714,4572901.224489796,-70.0
421339.2653061224,4572901.224489796,-70.0
421717.9591836735,4572901.224489796,-70.0
422096.6530612245,4572901.224489796,-70.0
422475.3469387755,4572901.224489796,-70.0
416794.9387755102,4573187.551020408,-70.0
417173.63265306124,4573187.551020408,-70.0
417552.32653061225,4573187.551020408,-70.0
417931.02040816325,4573187.551020408,-70.0
418309.71428571426,4573187.551020408,-70.0
418688.4081632653,4573187.551020408,-70.0
419067.10204081633,4573187.551020408,-70.0
419445.79591836734,4573187.551020408,-70.0
419824.48979591834,4573187.551020408,-70.0
420203.1836734694,4573187.551020408,-70.0
420581.8775510204,4573187.551020408,-70.0
420960.5714285714,4573187.551020408,-70.0
421339.2653061224,4573187.551020408,-70.0
421717.9591836735,4573187.551020408,-70.0
422096.6530612245,4573187.551020408,-70.0
422475.3469387755,4573187.551020408,-70.0
417173.63265306124,4573473.87755102,-70.0
417552.32653061225,4573473.87755102,-70.0
417931.02040816325,4573473.87755102,-70.0
418309.71428571426,4573473.87755102,-70.0
418688.4081632653,4573473.87755102,-70.0
419067.10204081633,4573473.87755102,-70.0
419445.79591836734,4573473.87755102,-70.0
419824.48979591834,4573473.87755102,-70.0
420203.1836734694,4573473.87755102,-70.0
420581.8775510204,4573473.87755102,-70.0
420960.5714285714,4573473.87755102,-70.0
421339.2653061224,4573473.87755102,-70.0
421717.9591836735,4573473.87755102,-70.0
422096.6530612245,4573473.87755102,-70.0
422475.3469387755,4573473.87755102,-70.0
417173.63265306124,4573760.204081632,-70.0
417552.32653061225,4573760.204081632,-70.0
417931.02040816325,4573760.204081632,-70.0
418309.71428571426,4573760.204081632,-70.0
418688.4081632653,4573760.204081632,-70.0
419067.10204081633,4573760.204081632,-70.0
419445.79591836734,4573760.204081632,-70.0
419824.48979591834,4573760.204081632,-70.0
420203.1836734694,4573760.204081632,-70.0
420581.8775510204,4573760.204081632,-70.0
420960.5714285714,4573760.204081632,-70.0
421339.2653061224,4573760.204081632,-70.0
421717.9591836735,4573760.204081632,-70.0
422096.6530612245,4573760.204081632,-70.0
422475.3469387755,4573760.204081632,-70.0
417173.63265306124,4574046.530612245,-70.0
417552.32653061225,4574046.530612245,-70.0
417931.02040816325,4574046.530612245,-70.0
418309.71428571426,4574046.530612245,-70.0
418688.4081632653,4574046.530612245,-70.0
419067.10204081633,4574046.530612245,-70.0
419445.79591836734,4574046.530612245,-70.0
419824.48979591834,4574046.530612245,-70.0
420203.1836734694,4574046.530612245,-70.0
420581.8775510204,4574046.530612245,-70.0
420960.5714285714,4574046.530612245,-70.0
421339.2653061224,4574046.530612245,-70.0
421717.9591836735,4574046.530612245,-70.0
417173.63265306124,4574332.857142857,-70.0
417552.32653061225,4574332.857142857,-70.0
417931.02040816325,4574332.857142857,-70.0
418309.71428571426,4574332.857142857,-70.0
418688.4081632653,4574332.857142857,-70.0
419067.10204081633,4574332.857142857,-70.0
419445.79591836734,4574332.857142857,-70.0
419824.48979591834,4574332.857142857,-70.0
420203.1836734694,4574332.857142857,-70.0
418688.4081632653,4574619.183673469,-70.0
419067.10204081633,4574619.183673469,-70.0
419445.79591836734,4574619.183673469,-70.0
419824.48979591834,4574619.183673469,-70.0
420203.1836734694,4574619.183673469,-70.0
423232.7346938776,4574619.183673469,-70.0
423611.4285714286,4574619.183673469,-70.0
419067.10204081633,4574905.510204081,-70.0
419445.79591836734,4574905.510204081,-70.0
419824.48979591834,4574905.510204081,-70.0
420203.1836734694,4574905.510204081,-70.0
423232.7346938776,4574905.510204081,-70.0
423611.4285714286,4574905.510204081,-70.0
423990.1224489796,4574905.510204081,-70.0
419445.79591836734,4575191.8367346935,-70.0
419824.48979591834,4575191.8367346935,-70.0
420203.1836734694,4575191.8367346935,-70.0
422854.0408163265,4575191.8367346935,-70.0
423232.7346938776,4575191.8367346935,-70.0
423611.4285714286,4575191.8367346935,-70.0
423990.1224489796,4575191.8367346935,-70.0
424368.8163265306,4575191.8367346935,-70.0
424747.51020408166,4575191.8367346935,-70.0
425126.20408163266,4575191.8367346935,-70.0
425504.89795918367,4575191.8367346935,-70.0
425883.5918367347,4575191.8367346935,-70.0
426262.28571428574,4575191.8367346935,-70.0
419824.48979591834,4575478.1632653065,-70.0
420203.1836734694,4575478.1632653065,-70.0
422854.0408163265,4575478.1632653065,-70.0
423232.7346938776,4575478.1632653065,-70.0
423611.4285714286,4575478.1632653065,-70.0
423990.1224489796,4575478.1632653065,-70.0
424368.8163265306,4575478.1632653065,-70.0
424747.51020408166,4575478.1632653065,-70.0
425126.20408163266,4575478.1632653065,-70.0
425504.89795918367,4575478.1632653065,-70.0
425883.5918367347,4575478.1632653065,-70.0
426262.28571428574,4575478.1632653065,-70.0
419824.48979591834,4575764.489795919,-70.0
420203.1836734694,4575764.489795919,-70.0
422096.6530612245,4575764.489795919,-70.0
422475.3469387755,4575764.489795919,-70.0
422854.0408163265,4575764.489795919,-70.0
423232.7346938776,4575764.489795919,-70.0
423611.4285714286,4575764.489795919,-70.0
423990.1224489796,4575764.489795919,-70.0
424368.8163265306,4575764.489795919,-70.0
424747.51020408166,4575764.489795919,-70.0
425126.20408163266,4575764.489795919,-70.0
425504.89795918367,4575764.489795919,-70.0
425883.5918367347,4575764.489795919,-70.0
426262.28571428574,4575764.489795919,-70.0
420203.1836734694,4576050.816326531,-70.0
420581.8775510204,4576050.816326531,-70.0
420960.5714285714,4576050.816326531,-70.0
421339.2653061224,4576050.816326531,-70.0
421717.9591836735,4576050.816326531,-70.0
422096.6530612245,4576050.816326531,-70.0
422475.3469387755,4576050.816326531,-70.0
422854.0408163265,4576050.816326531,-70.0
423232.7346938776,4576050.816326531,-70.0
423611.4285714286,4576050.816326531,-70.0
423990.1224489796,4576050.816326531,-70.0
424368.8163265306,4576050.816326531,-70.0
424747.51020408166,4576050.816326531,-70.0
425126.20408163266,4576050.816326531,-70.0
425504.89795918367,4576050.816326531,-70.0
425883.5918367347,4576050.816326531,-70.0
426262.28571428574,4576050.816326531,-70.0
420203.1836734694,4576337.142857143,-70.0
420581.8775510204,4576337.142857143,-70.0
420960.5714285714,4576337.142857143,-70.0
421339.2653061224,4576337.142857143,-70.0
421717.9591836735,4576337.142857143,-70.0
422096.6530612245,4576337.142857143,-70.0
422475.3469387755,4576337.142857143,-70.0
422854.0408163265,4576337.142857143,-70.0
423232.7346938776,4576337.142857143,-70.0
423611.4285714286,4576337.142857143,-70.0
423990.1224489796,4576337.142857143,-70.0
424368.8163265306,4576337.142857143,-70.0
424747.51020408166,4576337.142857143,-70.0
425126.20408163266,4576337.142857143,-70.0
425504.89795918367,4576337.142857143,-70.0
425883.5918367347,4576337.142857143,-70.0
426262.28571428574,4576337.142857143,-70.0
420203.1836734694,4576623.469387755,-70.0
420581.8775510204,4576623.469387755,-70.0
420960.5714285714,4576623.469387755,-70.0
421339.2653061224,4576623.469387755,-70.0
421717.9591836735,4576623.469387755,-70.0
422096.6530612245,4576623.469387755,-70.0
422475.3469387755,4576623.469387755,-70.0
422854.0408163265,4576623.469387755,-70.0
423232.7346938776,4576623.469387755,-70.0
423611.4285714286,4576623.469387755,-70.0
423990.1224489796,4576623.469387755,-70.0
424368.8163265306,4576623.469387755,-70.0
424747.51020408166,4576623.469387755,-70.0
425126.20408163266,4576623.469387755,-70.0
425504.89795918367,4576623.469387755,-70.0
425883.5918367347,4576623.469387755,-70.0
420203.1836734694,4576909.795918368,-70.0
420581.8775510204,4576909.795918368,-70.0
420960.5714285714,4576909.795918368,-70.0
421339.2653061224,4576909.795918368,-70.0
421717.9591836735,4576909.795918368,-70.0
422096.6530612245,4576909.795918368,-70.0
422475.3469387755,4576909.795918368,-70.0
422854.0408163265,4576909.795918368,-70.0
423232.7346938776,4576909.795918368,-70.0
423611.4285714286,4576909.795918368,-70.0
423990.1224489796,4576909.795918368,-70.0
424368.8163265306,4576909.795918368,-70.0
424747.51020408166,4576909.795918368,-70.0
425126.20408163266,4576909.795918368,-70.0
425504.89795918367,4576909.795918368,-70.0
425883.5918367347,4576909.795918368,-70.0
420203.1836734694,4577196.12244898,-70.0
420581.8775510204,4577196.12244898,-70.0
420960.5714285714,4577196.12244898,-70.0
421339.2653061224,4577196.12244898,-70.0
421717.9591836735,4577196.12244898,-70.0
422096.6530612245,4577196.12244898,-70.0
422475.3469387755,4577196.12244898,-70.0
422854.0408163265,4577196.12244898,-70.0
423232.7346938776,4577196.12244898,-70.0
423611.4285714286,4577196.12244898,-70.0
423990.1224489796,4577196.12244898,-70.0
424368.8163265306,4577196.12244898,-70.0
424747.51020408166,4577196.12244898,-70.0
425126.20408163266,4577196.12244898,-70.0
425504.89795918367,4577196.12244898,-70.0
425883.5918367347,4577196.12244898,-70.0
426262.28571428574,4577196.12244898,-70.0
420203.1836734694,4577482.448979592,-70.0
420581.8775510204,4577482.448979592,-70.0
420960.5714285714,4577482.448979592,-70.0
421339.2653061224,4577482.448979592,-70.0
421717.9591836735,4577482.448979592,-70.0
422096.6530612245,4577482.448979592,-70.0
422475.3469387755,4577482.448979592,-70.0
422854.0408163265,4577482.448979592,-70.0
423232.7346938776,4577482.448979592,-70.0
423611.4285714286,4577482.448979592,-70.0
423990.1224489796,4577482.448979592,-70.0
424368.8163265306,4577482.448979592,-70.0
424747.51020408166,4577482.448979592,-70.0
425126.20408163266,4577482.448979592,-70.0
425504.89795918367,4577482.448979592,-70.0
425883.5918367347,4577482.448979592,-70.0
426262.28571428574,4577482.448979592,-70.0
426640.97959183675,4577482.448979592,-70.0
419824.48979591834,4577768.775510204,-70.0
420203.1836734694,4577768.775510204,-70.0
420581.8775510204,4577768.775510204,-70.0
420960.5714285714,4577768.775510204,-70.0
421339.2653061224,4577768.775510204,-70.0
421717.9591836735,4577768.775510204,-70.0
422096.6530612245,4577768.775510204,-70.0
422475.3469387755,4577768.775510204,-70.0
422854.0408163265,4577768.775510204,-70.0
423232.7346938776,4577768.775510204,-70.0
423611.4285714286,4577768.775510204,-70.0
423990.1224489796,4577768.775510204,-70.0
424368.8163265306,4577768.775510204,-70.0
424747.51020408166,4577768.775510204,-70.0
425126.20408163266,4577768.775510204,-70.0
425504.89795918367,4577768.775510204,-70.0
425883.5918367347,4577768.775510204,-70.0
426262.28571428574,4577768.775510204,-70.0
426640.97959183675,4577768.775510204,-70.0
427019.67346938775,4577768.775510204,-70.0
427398.36734693876,4577768.775510204,-70.0
427777.0612244898,4577768.775510204,-70.0
428155.7551020408,4577768.775510204,-70.0
428534.44897959183,4577768.775510204,-70.0
428913.14285714284,4577768.775510204,-70.0
429291.8367346939,4577768.775510204,-70.0
419445.79591836734,4578055.102040816,-70.0
419824.48979591834,4578055.102040816,-70.0
420203.1836734694,4578055.102040816,-70.0
420581.8775510204,4578055.102040816,-70.0
420960.5714285714,4578055.102040816,-70.0
421339.2653061224,4578055.102040816,-70.0
421717.9591836735,4578055.102040816,-70.0
422096.6530612245,4578055.102040816,-70.0
422475.3469387755,4578055.102040816,-70.0
422854.0408163265,4578055.102040816,-70.0
423232.7346938776,4578055.102040816,-70.0
423611.4285714286,4578055.102040816,-70.0
423990.1224489796,4578055.102040816,-70.0
424368.8163265306,4578055.102040816,-70.0
424747.51020408166,4578055.102040816,-70.0
425126.20408163266,4578055.102040816,-70.0
425504.89795918367,4578055.102040816,-70.0
425883.5918367347,4578055.102040816,-70.0
426262.28571428574,4578055.102040816,-70.0
426640.97959183675,4578055.102040816,-70.0
427019.67346938775,4578055.102040816,-70.0
427398.36734693876,4578055.102040816,-70.0
427777.0612244898,4578055.102040816,-70.0
428155.7551020408,4578055.102040816,-70.0
428534.44897959183,4578055.102040816,-70.0
428913.14285714284,4578055.102040816,-70.0
429291.8367346939,4578055.102040816,-70.0
419445.79591836734,4578341.428571428,-70.0
419824.48979591834,4578341.428571428,-70.0
420203.1836734694,4578341.428571428,-70.0
420581.8775510204,4578341.428571428,-70.0
420960.5714285714,4578341.428571428,-70.0
421339.2653061224,4578341.428571428,-70.0
421717.9591836735,4578341.428571428,-70.0
422096.6530612245,4578341.428571428,-70.0
422475.3469387755,4578341.428571428,-70.0
422854.0408163265,4578341.428571428,-70.0
423232.7346938776,4578341.428571428,-70.0
423611.4285714286,4578341.428571428,-70.0
423990.1224489796,4578341.428571428,-70.0
424368.8163265306,4578341.428571428,-70.0
424747.51020408166,4578341.428571428,-70.0
425126.20408163266,4578341.428571428,-70.0
425504.89795918367,4578341.428571428,-70.0
425883.5918367347,4578341.428571428,-70.0
426262.28571428574,4578341.428571428,-70.0
426640.97959183675,4578341.428571428,-70.0
427019.67346938775,4578341.428571428,-70.0
427398.36734693876,4578341.428571428,-70.0
427777.0612244898,4578341.428571428,-70.0
428155.7551020408,4578341.428571428,-70.0
428534.44897959183,4578341.428571428,-70.0
428913.14285714284,4578341.428571428,-70.0
429670.5306122449,4578341.428571428,-70.0
419067.10204081633,4578627.755102041,-70.0
419445.79591836734,4578627.755102041,-70.0
419824.48979591834,4578627.755102041,-70.0
420203.1836734694,4578627.755102041,-70.0
420581.8775510204,4578627.755102041,-70.0
420960.5714285714,4578627.755102041,-70.0
421339.2653061224,4578627.755102041,-70.0
421717.9591836735,4578627.755102041,-70.0
422096.6530612245,4578627.755102041,-70.0
422475.3469387755,4578627.755102041,-70.0
422854.0408163265,4578627.755102041,-70.0
423232.7346938776,4578627.755102041,-70.0
423611.4285714286,4578627.755102041,-70.0
423990.1224489796,4578627.755102041,-70.0
424368.8163265306,4578627.755102041,-70.0
424747.51020408166,4578627.755102041,-70.0
425126.20408163266,4578627.755102041,-70.0
425504.89795918367,4578627.755102041,-70.0
425883.5918367347,4578627.755102041,-70.0
426262.28571428574,4578627.755102041,-70.0
426640.97959183675,4578627.755102041,-70.0
427019.67346938775,4578627.755102041,-70.0
427398.36734693876,4578627.755102041,-70.0
427777.0612244898,4578627.755102041,-70.0
428155.7551020408,4578627.755102041,-70.0
428534.44897959183,4578627.755102041,-70.0
429670.5306122449,4578627.755102041,-70.0
418688.4081632653,4578914.081632653,-70.0
419067.10204081633,4578914.081632653,-70.0
419445.79591836734,4578914.081632653,-70.0
419824.48979591834,4578914.081632653,-70.0
420203.1836734694,4578914.081632653,-70.0
420581.8775510204,4578914.081632653,-70.0
420960.5714285714,4578914.081632653,-70.0
421339.2653061224,4578914.081632653,-70.0
421717.9591836735,4578914.081632653,-70.0
422096.6530612245,4578914.081632653,-70.0
422475.3469387755,4578914.081632653,-70.0
422854.0408163265,4578914.081632653,-70.0
423232.7346938776,4578914.081632653,-70.0
423611.4285714286,4578914.081632653,-70.0
423990.1224489796,4578914.081632653,-70.0
424368.8163265306,4578914.081632653,-70.0
424747.51020408166,4578914.081632653,-70.0
425126.20408163266,4578914.081632653,-70.0
425504.89795918367,4578914.081632653,-70.0
425883.5918367347,4578914.081632653,-70.0
426262.28571428574,4578914.081632653,-70.0
